r,product
0.5,1.2003015842009264e-14
1.5,2.075054161369889e-14
2.5,5.952171944165515e-14
3.5,1.6602615385222984e-13
4.5,4.649639455381259e-13
5.5,1.5084800759365008e-12
6.5,4.635469436591331e-12
7.5,1.3259442182586207e-11
8.5,4.1349896100189954e-11
9.5,1.180208117779564e-10
10.5,3.2288938296938653e-10
11.5,8.545348750666102e-10
12.5,2.2122066920976044e-09
13.5,6.413358573684956e-09
14.5,1.6457753966248627e-08
15.5,3.9941009653563905e-08
16.5,9.742807449587271e-08
17.5,2.3324890345376613e-07
18.5,5.691704945912735e-07
19.5,1.3174922271730073e-06
20.5,2.9250402999149024e-06
21.5,6.500140363917765e-06
22.5,1.4002720248154093e-05
23.5,2.9145485956950576e-05
24.5,5.8529407457359975e-05
25.5,0.00011998306171105373
26.5,0.0002489339521032797
27.5,0.0004825333607968014
28.5,0.0008683881105695443
29.5,0.001640056575692077
30.5,0.0030017848292593777
31.5,0.005360395626296634
32.5,0.009260709090616517
33.5,0.015552278612222529
34.5,0.02539734178616662
35.5,0.038819917634850085
36.5,0.05791816095657907
37.5,0.08137046931925047
38.5,0.10900913593531464
39.5,0.13937546560495664
40.5,0.1696370846184364
41.5,0.19904505529887628
42.5,0.22841488939829277
43.5,0.2575982505480591
44.5,0.2839801882621234
45.5,0.3069887017357337
46.5,0.32883469999777815
47.5,0.34876698246790055
48.5,0.36564166693934064
49.5,0.3802074723979868
50.5,0.3923241726174998
51.5,0.4008683980368339
52.5,0.40535211033848856
53.5,0.4065716680264386
54.5,0.403716429074375
55.5,0.395621254292432
56.5,0.38291181795039464
57.5,0.3651087476446126
58.5,0.3415295071436627
59.5,0.31260451172561965
60.5,0.2762703503498457
61.5,0.23416158601621145
62.5,0.18882947796421895
63.5,0.14657420121333994
64.5,0.11008836935784802
65.5,0.08047755985590958
66.5,0.058375290856679786
67.5,0.04204665046897084
68.5,0.0297088213045485
69.5,0.020760530976164947
70.5,0.014450368965628525
71.5,0.009994164259554355
72.5,0.006716319933094789
73.5,0.004435631483019909
74.5,0.0029099586095680473
75.5,0.001885401300624115
76.5,0.001206803871955492
