r,product
0.5,9.673694816245938e-07
1.5,1.105276660023849e-06
2.5,1.547409981820763e-06
3.5,2.267327539489538e-06
4.5,3.4510570668475176e-06
5.5,5.799557456847886e-06
6.5,9.358501107578242e-06
7.5,1.5387901397066784e-05
8.5,2.5882580614608696e-05
9.5,4.17233163298428e-05
10.5,6.737087483991493e-05
11.5,0.00010728756459100567
12.5,0.00016941877732588057
13.5,0.00027687772060931357
14.5,0.0004437419277733935
15.5,0.0006841564059310721
16.5,0.0010407865395032961
17.5,0.0016042992254820848
18.5,0.0025052422947162245
19.5,0.0037591385602609357
20.5,0.005526621895160492
21.5,0.008342896903933318
22.5,0.012144073217498755
23.5,0.017268175231342595
24.5,0.024654653646174418
25.5,0.03536860156631761
26.5,0.05031851937205809
27.5,0.0695019181465489
28.5,0.09434198642590264
29.5,0.12691191024037085
30.5,0.16722490076006477
31.5,0.21355797454068304
32.5,0.25991269049320054
33.5,0.30512981725005883
34.5,0.3512785497638546
35.5,0.39554917818757984
36.5,0.4362596332291137
37.5,0.4765455900989496
38.5,0.516168192029745
39.5,0.5530804076100525
40.5,0.5854450558956565
41.5,0.6172355982467481
42.5,0.646942478499924
43.5,0.6735139868574317
44.5,0.6977457549418573
45.5,0.7185310912124896
46.5,0.736074782731577
47.5,0.7511382324045118
48.5,0.7633761093198131
49.5,0.7721976384562975
50.5,0.7772486859618362
51.5,0.7787791720807274
52.5,0.7767072005144435
53.5,0.7701926770523668
54.5,0.7600831070343435
55.5,0.7453627046126616
56.5,0.7260326407158652
57.5,0.7025080537354443
58.5,0.6746283088805711
59.5,0.6427824184178397
60.5,0.6047221498760027
61.5,0.5613338560211734
62.5,0.5134575193375028
63.5,0.4612425334620531
64.5,0.40393635173351233
65.5,0.34243800012893144
66.5,0.27996375946428836
67.5,0.22371555806192076
68.5,0.17377020058915996
69.5,0.13328629936992314
70.5,0.10283342560129423
71.5,0.07863077034734783
72.5,0.059646184647014766
73.5,0.04466450221774642
74.5,0.03346481103041352
75.5,0.025019313786119827
76.5,0.018614159819483507
77.5,0.013653565672288991
78.5,0.01004764303741768
79.5,0.007346983443569264
80.5,0.005315290472668667
81.5,0.0038156264358240742
82.5,0.0027123682819778956
83.5,0.0019298824229482597
84.5,0.001360783351641771
85.5,0.0009485641231250657
86.5,0.0006538933751376245
87.5,0.00044929441321843054
88.5,0.0003096237546962986
89.5,0.000209362405541997
90.5,0.00013972758778229758
91.5,9.321333895767041e-05
92.5,6.169582086881117e-05
93.5,4.052384045886072e-05
94.5,2.614748478691403e-05
95.5,1.6878528497486117e-05
96.5,1.0847482877980219e-05
97.5,6.84315687753772e-06
98.5,4.265970077456508e-06
99.5,2.6431791811240185e-06
100.5,1.6292691791409242e-06
101.5,9.882706906891656e-07
102.5,5.934101806559959e-07
103.5,3.5722834104699963e-07
104.5,2.126627718583532e-07
105.5,1.2496009543259768e-07
106.5,7.22740128027774e-08
107.5,4.136081682749449e-08
108.5,2.35768551121651e-08
109.5,1.347419560021108e-08
110.5,7.572735049615766e-09
111.5,4.14113301635713e-09
