r,product
0.5,7.388704325698198e-11
1.5,1.0284491675916527e-10
2.5,2.0590523163227823e-10
3.5,4.189618845237476e-10
4.5,8.68061073022113e-10
5.5,2.076050913931609e-09
6.5,4.58436003977226e-09
7.5,1.011898298326047e-08
8.5,2.347679379633396e-08
9.5,5.021916878503567e-08
10.5,1.0606069384349133e-07
11.5,2.2260961336568038e-07
12.5,4.514612285727134e-07
13.5,9.749252072987011e-07
14.5,2.0282769173314496e-06
15.5,3.973601988165855e-06
16.5,7.605781679974672e-06
17.5,1.4775054300979596e-05
18.5,2.9629593519713683e-05
19.5,5.520022079927795e-05
20.5,9.955203850177017e-05
21.5,0.00018843880356432367
22.5,0.00033592746882778494
23.5,0.0005764763354369427
24.5,0.0009992122177630133
25.5,0.0017565166657519558
26.5,0.003028142950265295
27.5,0.0049969992453186
28.5,0.008122123751158165
29.5,0.012933630918406637
30.5,0.020418279550018844
31.5,0.031980039203069285
32.5,0.0478893896514101
33.5,0.0683471791244362
34.5,0.0948590984653
35.5,0.1259567703354227
36.5,0.1579691695337479
37.5,0.19288496440850886
38.5,0.22945350927563068
39.5,0.2648732220050171
40.5,0.29670835648991956
41.5,0.32892257001536374
42.5,0.35969177262655655
43.5,0.3876098768435092
44.5,0.4138775293623817
45.5,0.43714872663709176
46.5,0.45737980445769955
47.5,0.475633160193251
48.5,0.4915294743578654
49.5,0.504357437980817
50.5,0.5136969262543565
51.5,0.5197113791666824
52.5,0.5221434068027679
53.5,0.5199850134562293
54.5,0.514254687217795
55.5,0.5035670330007396
56.5,0.4881264612330505
57.5,0.46767298539280133
58.5,0.4422253040167557
59.5,0.41212677137184484
60.5,0.37466470200810537
61.5,0.3315963947527321
62.5,0.28303947199848384
63.5,0.23272567910602698
64.5,0.18400072159914083
65.5,0.1402862256147762
66.5,0.10548949995039834
67.5,0.07871381365378012
68.5,0.05794774673193284
69.5,0.04227047813825098
70.5,0.030815246858634595
71.5,0.022356299397251846
72.5,0.01590572236030408
73.5,0.011151501838328318
74.5,0.007779395058073919
75.5,0.005397289349108917
76.5,0.003710956524449141
77.5,0.0024956171528089477
78.5,0.0016829844942670698
79.5,0.0011205712138930386
80.5,0.0007336078391216773
81.5,0.00047438293363977863
82.5,0.00030162132844945916
83.5,0.0001917155513555727
84.5,0.00011966967976609173
