r,product
0.5,1.0357341619793683e-20
1.5,2.8030384858022677e-20
2.5,1.441810163070365e-19
3.5,7.005869411538037e-19
4.5,3.283993207800478e-18
5.5,1.6729438794904972e-17
6.5,9.212744399742855e-17
7.5,3.8237628103534443e-16
8.5,2.0148350475610223e-15
9.5,9.222938669952039e-15
10.5,3.64894551268069e-14
11.5,1.5871006725430983e-13
12.5,5.678136079337747e-13
13.5,2.563778139425097e-12
14.5,9.836489365327945e-12
15.5,3.445567204139079e-11
16.5,1.19013157927369e-10
17.5,3.890732039648725e-10
18.5,1.4507106234183968e-09
19.5,4.512288679771455e-09
20.5,1.314296296044833e-08
21.5,4.139442412051985e-08
22.5,1.1825861056975855e-07
23.5,3.137550922778108e-07
24.5,8.219381430513417e-07
25.5,2.2941197844134215e-06
26.5,5.979500302599031e-06
27.5,1.4318222195245536e-05
28.5,3.402672153508183e-05
29.5,7.625940405463743e-05
30.5,0.0001702133566078748
31.5,0.00038048412416807025
32.5,0.0008140863653086772
33.5,0.0016265864732280212
34.5,0.003203881124292274
35.5,0.0061775505010866465
36.5,0.010877167990669283
37.5,0.018753774856163117
38.5,0.03145503502400494
39.5,0.04890971864173431
40.5,0.06886826630798805
41.5,0.09345878760070155
42.5,0.12001131162847876
43.5,0.14569046261035065
44.5,0.17136164665901002
45.5,0.19526747827699872
46.5,0.21668143103373486
47.5,0.23685640341904973
48.5,0.25555627335078085
49.5,0.2718478997572906
50.5,0.28531478544882527
51.5,0.2961129407198732
52.5,0.30383041380065995
53.5,0.3072143889181491
54.5,0.3074827240190557
55.5,0.30292178568014005
56.5,0.2936438738966915
57.5,0.278579523963126
58.5,0.25785168196499164
59.5,0.2313998434606141
60.5,0.1966995180090624
61.5,0.15803415785612143
62.5,0.11978483767915614
63.5,0.08785007761209428
64.5,0.06301108335057082
65.5,0.044017464172756655
66.5,0.030521814215700216
67.5,0.020794669433386502
68.5,0.013864211711344745
69.5,0.009102583779502633
70.5,0.005892904454448211
71.5,0.0037905672935623263
72.5,0.002349422721830417
73.5,0.001420835949213942
74.5,0.0008457661355455201
75.5,0.0004977411729943196
76.5,0.00028746663214506525
77.5,0.00015924656456225153
78.5,8.851764373346902e-05
79.5,4.7908678438791524e-05
80.5,2.518082876350299e-05
81.5,1.2885665195785628e-05
82.5,6.406058425345413e-06
83.5,3.165172314630374e-06
84.5,1.5036001077234703e-06
85.5,7.005461518477518e-07
86.5,3.141316198012066e-07
87.5,1.3679844672642902e-07
88.5,6.049225724311818e-08
89.5,2.5040585986494883e-08
90.5,1.0086847863690077e-08
91.5,3.976922722607606e-09
92.5,1.531120146797951e-09
93.5,5.77892810617644e-10
94.5,2.0066584453718698e-10
95.5,7.178684407653032e-11
96.5,2.4737715676283568e-11
97.5,8.071214329471767e-12
98.5,2.561645354464278e-12
99.5,7.647277527511266e-13
100.5,2.3269229867380987e-13
101.5,6.470179991231465e-14
102.5,1.784962359111598e-14
103.5,4.926589978072885e-15
104.5,1.2611761953562987e-15
105.5,3.278114503981506e-16
106.5,7.398317721284928e-17
107.5,1.768198731546381e-17
108.5,3.9777659943046725e-18
109.5,8.739527952494447e-19
110.5,1.8576767011072616e-19
111.5,3.666815213996354e-20
112.5,6.962926633481763e-21
113.5,1.3007871258523263e-21
114.5,2.175000712492742e-22
115.5,3.6668705056534617e-23
116.5,6.1272624462330964e-24
