r,product
0.5,1.3293276135440975e-16
1.5,2.647019785106878e-16
2.5,9.127258058022022e-16
3.5,2.9896492544429996e-15
4.5,9.948394328210343e-15
5.5,3.733782476811671e-14
6.5,1.3548811706218076e-13
7.5,4.437598464329121e-13
8.5,1.6430542151093014e-12
9.5,5.367324114163101e-12
10.5,1.6788981070736383e-11
11.5,5.1457485409612955e-11
12.5,1.4891348535536333e-10
13.5,4.998720798350508e-10
14.5,1.4512561519656262e-09
15.5,3.9504081224884195e-09
16.5,1.0805435098543768e-08
17.5,2.8906858335580137e-08
18.5,7.927628796006776e-08
19.5,2.0274465484386496e-07
20.5,4.982981513953499e-07
21.5,1.2194724919197187e-06
22.5,2.8836445405390234e-06
23.5,6.5599362959750625e-06
24.5,1.4322655734695693e-05
25.5,3.195491189838887e-05
26.5,7.212997422719754e-05
27.5,0.00015132080439453165
28.5,0.00029093227626846555
29.5,0.000590798483748339
30.5,0.001159841113890606
31.5,0.0022174645240596136
32.5,0.004092375831872066
33.5,0.007345504384758784
34.5,0.01286796944641252
35.5,0.020998091072807666
36.5,0.033754342741702206
37.5,0.051039150954735914
38.5,0.07330793092050278
39.5,0.09968372459000777
40.5,0.1275293674049685
41.5,0.15546751743107756
42.5,0.18395333704699213
43.5,0.2127493824524142
44.5,0.23899795702257415
45.5,0.262036321746165
46.5,0.284104702878134
47.5,0.3044093508030577
48.5,0.32176137845176367
49.5,0.3369487069363539
50.5,0.349875207216249
51.5,0.3593265496799773
52.5,0.36480358936067747
53.5,0.36711825773386786
54.5,0.36543901670543777
55.5,0.3585376704102731
56.5,0.34704490885528916
57.5,0.33032773339748
58.5,0.30770148838141426
59.5,0.27959875185759037
60.5,0.24389115452402935
61.5,0.20278597359331132
62.5,0.15970215551704914
63.5,0.12121392554158021
64.5,0.0894682644684363
65.5,0.06434779793283076
66.5,0.045965659668511856
67.5,0.03252651767595993
68.5,0.02253476765041133
69.5,0.015417978538104279
70.5,0.010482858706956552
71.5,0.007078901409465314
72.5,0.004625913562382831
73.5,0.002965902452006013
74.5,0.0018858069038891162
75.5,0.0011817138107192591
76.5,0.0007302454351195199
77.5,0.00043805298184573284
78.5,0.0002630789997157558
79.5,0.0001540934330508237
80.5,8.839316474036805e-05
81.5,4.984176376167158e-05
82.5,2.7218380484453466e-05
83.5,1.484521138115839e-05
84.5,7.92279033242147e-06
85.5,4.117139833732664e-06
86.5,2.0715648107531023e-06
87.5,1.0322526844821779e-06
88.5,5.174785663338642e-07
89.5,2.44864281654164e-07
90.5,1.1351120913678185e-07
91.5,5.254318015536844e-08
92.5,2.34595823732229e-08
93.5,1.0340540053488975e-08
94.5,4.352703094667741e-09
95.5,1.8383775416629778e-09
96.5,7.545069396975611e-10
97.5,2.9965205402696754e-10
98.5,1.1692622374936088e-10
99.5,4.280520542786057e-11
100.5,1.609835907666135e-11
101.5,5.700404303647907e-12
