r,product
0.5,1.559089546579038e-07
1.5,1.8682207979670595e-07
2.5,2.783441363646452e-07
3.5,4.367727179533934e-07
4.5,6.934721965194269e-07
5.5,1.2543170404855315e-06
6.5,2.181722623709403e-06
7.5,3.743684196738176e-06
8.5,6.636056265850181e-06
9.5,1.1508719361927492e-05
10.5,1.9458950507883687e-05
11.5,3.2130868706681004e-05
12.5,5.3879793992112526e-05
13.5,9.383405051605768e-05
14.5,0.00015570390939965357
15.5,0.0002512500196552064
16.5,0.0004053302994780908
17.5,0.0006495841921206328
18.5,0.0010536086866493877
19.5,0.0016717636482619697
20.5,0.0025715645312345526
21.5,0.004000459589481833
22.5,0.006097710452687584
23.5,0.009107070659060804
24.5,0.013374102127813507
25.5,0.019920247100653793
26.5,0.02976696365567457
27.5,0.04271361585674036
28.5,0.05938315014288966
29.5,0.08385141293541809
30.5,0.11505892312423657
31.5,0.15200197429939194
32.5,0.19232911405391878
33.5,0.23445884249615764
34.5,0.2777026995156467
35.5,0.31930047621095575
36.5,0.3607401555896269
37.5,0.4002851467570084
38.5,0.43894520184908226
39.5,0.4759818187164578
40.5,0.5094708787174576
41.5,0.540537734052335
42.5,0.5703041753509602
43.5,0.5983970553675199
44.5,0.6231051802342586
45.5,0.6439284433126363
46.5,0.6627185910338299
47.5,0.6789031887683625
48.5,0.6915414427372993
49.5,0.7012558182202507
50.5,0.7077057403081978
51.5,0.7103401842108493
52.5,0.708792123371011
53.5,0.7037654300524527
54.5,0.6946086200950843
55.5,0.6805314626066122
56.5,0.6619565602563349
57.5,0.6393048883902334
58.5,0.6117428235230101
59.5,0.5800637706106889
60.5,0.5422284848829894
61.5,0.49882095552484784
62.5,0.45037718824801365
63.5,0.3977605033285785
64.5,0.34062305934249
65.5,0.28090714323814947
66.5,0.22361699705518567
67.5,0.17510552616269298
68.5,0.13406186898513564
69.5,0.10171547223038378
70.5,0.0775913401266559
71.5,0.058791251969130064
72.5,0.044023712424447345
73.5,0.03255310227706617
74.5,0.024077113340544968
75.5,0.017734299386799258
76.5,0.012990752652493496
77.5,0.009377678846637632
78.5,0.006789350172657019
79.5,0.004872890036460147
80.5,0.0034582161278304113
81.5,0.002435883600305153
82.5,0.0016936908812386468
83.5,0.0011784879896925221
84.5,0.0008131111315123652
85.5,0.0005531846040253422
86.5,0.0003712911591550581
87.5,0.0002487333180328704
88.5,0.00016708160282806583
89.5,0.00010963835902500938
90.5,7.099189135714959e-05
91.5,4.604511585821811e-05
92.5,2.949481136894268e-05
93.5,1.8734654915900717e-05
94.5,1.1701151151745595e-05
95.5,7.298542525064982e-06
96.5,4.51773620870978e-06
97.5,2.7465445683984157e-06
98.5,1.6525721780183903e-06
99.5,9.802159033670464e-07
100.5,5.805378345856286e-07
101.5,3.3831351609737815e-07
102.5,1.944771532082091e-07
103.5,1.1181921151278247e-07
104.5,6.371238693563906e-08
105.5,3.5872592317899785e-08
106.5,1.9665060898445234e-08
107.5,1.0719611490367751e-08
108.5,5.83172203488589e-09
109.5,3.1646187179956755e-09
110.5,1.6838137743594207e-09
111.5,8.749035687667281e-10
112.5,4.524740786260067e-10
113.5,2.3021207564185994e-10
114.5,1.1609905041104331e-10
115.5,5.740454390359813e-11
116.5,2.851319174029208e-11
117.5,1.4097877986614518e-11
118.5,6.7492545783410766e-12
119.5,3.2164837048329035e-12
120.5,1.5040255778364618e-12
121.5,7.147362863292203e-13
122.5,3.335866885804504e-13
123.5,1.4561308041352694e-13
124.5,6.53436789004923e-14
125.5,2.8854854204529597e-14
126.5,1.2834120001725873e-14
127.5,5.5426383094816316e-15
128.5,2.3260427697024434e-15
129.5,9.974042080674472e-16
130.5,4.055842243957002e-16
131.5,1.6845742171918281e-16
132.5,6.712499382997265e-17
133.5,2.6238938253984193e-17
134.5,1.0631013232964197e-17
135.5,4.071391506863174e-18
136.5,1.583077957687549e-18
137.5,5.819568588809803e-19
138.5,2.2202886326708823e-19
139.5,8.322974430810834e-20
140.5,2.9101827987776325e-20
141.5,1.0807965996578047e-20
142.5,3.7378774778288984e-21
143.5,1.322472055830563e-21
144.5,4.493527254723289e-22
145.5,1.5189566407963923e-22
146.5,5.069515910926632e-23
147.5,1.6377359725357436e-23
148.5,5.3812756055263236e-24
149.5,1.69872467575594e-24
150.5,5.389553660485279e-25
151.5,1.7454535848761375e-25
152.5,5.0882567177725635e-26
153.5,1.614433249815276e-26
154.5,4.689516596657946e-27
155.5,1.4015391655029487e-27
156.5,4.036550067672521e-28
