r,product
0.5,1.7299692426723834e-08
1.5,2.1259714560316505e-08
2.5,3.434785491845774e-08
3.5,5.767434762854855e-08
4.5,1.0003954839765405e-07
5.5,1.9539987210675654e-07
6.5,3.5914736906077723e-07
7.5,6.705157811522227e-07
8.5,1.2908416194879199e-06
9.5,2.3430264690487595e-06
10.5,4.244870848829654e-06
11.5,7.591390840685495e-06
12.5,1.334553555477306e-05
13.5,2.453873701127109e-05
14.5,4.398313768662328e-05
15.5,7.511868881077595e-05
16.5,0.0001260433197956481
17.5,0.00021478619146824026
18.5,0.00037332195188080375
19.5,0.0006151912939765632
20.5,0.0009885797140394353
21.5,0.0016472519730353834
22.5,0.00261973880858796
23.5,0.004045890721134605
24.5,0.006296775089034531
25.5,0.009881858453924744
26.5,0.01532240806852232
27.5,0.022935062979689964
28.5,0.03377230192551376
29.5,0.049075469567335404
30.5,0.07024202543940077
31.5,0.09838377316115664
32.5,0.13099150011353408
33.5,0.16660244369245075
34.5,0.20615742190450848
35.5,0.24657016244760535
36.5,0.28477364741481953
37.5,0.32370479475566244
38.5,0.36267553444163547
39.5,0.3994204646257475
40.5,0.43191690093484836
41.5,0.4642232864998986
42.5,0.49470998136819083
43.5,0.5221692832458613
44.5,0.5476038556782497
45.5,0.5697800577628735
46.5,0.5887939849847388
47.5,0.6055580317679071
48.5,0.6196945946627698
49.5,0.6305564435446323
50.5,0.6377531671410442
51.5,0.6414861041694248
52.5,0.6415940952431753
53.5,0.6371483634858798
54.5,0.6290972506471434
55.5,0.6162269181271545
56.5,0.598665543727787
57.5,0.5765014698468911
58.5,0.5495933031339589
59.5,0.518478231808853
60.5,0.48046310297501216
61.5,0.4371681132124796
62.5,0.3885461828745178
63.5,0.3357291479263806
64.5,0.2799628342097006
65.5,0.22413978160246487
66.5,0.17445862258930225
67.5,0.13414207713709295
68.5,0.1014148599888954
69.5,0.07603315272731613
70.5,0.05718601876175306
71.5,0.04280483905925131
72.5,0.031579754612512986
73.5,0.02300172746670738
74.5,0.016715909827280957
75.5,0.01210452078541439
76.5,0.008706614335261894
77.5,0.006154532456940994
78.5,0.00436402556288111
79.5,0.0030662065751600547
80.5,0.0021255652993519137
81.5,0.0014596085496355413
82.5,0.0009894990045382873
83.5,0.0006709807397269129
84.5,0.0004492181673825387
85.5,0.0002968573046430005
86.5,0.0001933409760175344
87.5,0.00012522758355430554
88.5,8.139545548590425e-05
89.5,5.162916974208262e-05
90.5,3.226566920438089e-05
91.5,2.0108091524686658e-05
92.5,1.2410214190542865e-05
93.5,7.588891303024721e-06
94.5,4.529895365991001e-06
95.5,2.709347559999673e-06
96.5,1.6090605831193317e-06
97.5,9.342487977469887e-07
98.5,5.345352421021802e-07
99.5,3.0292286833811654e-07
100.5,1.7083412953630256e-07
101.5,9.421931691050811e-08
102.5,5.1385649365416166e-08
103.5,2.808762486970967e-08
104.5,1.5114501134132312e-08
105.5,8.020861560955126e-09
106.5,4.159143961118286e-09
107.5,2.13523298761341e-09
108.5,1.086854868757533e-09
109.5,5.55405680602312e-10
110.5,2.781797258718751e-10
111.5,1.3436916535667728e-10
112.5,6.487119370337879e-11
113.5,3.091284567174704e-11
114.5,1.4491215988855663e-11
115.5,6.60763541552196e-12
116.5,3.0662934880577975e-12
117.5,1.4074684034815403e-12
118.5,6.177324356519687e-13
119.5,2.7260563145625533e-13
120.5,1.177809448477405e-13
121.5,5.150330701279262e-14
122.5,2.198541936970921e-14
123.5,8.810838709675017e-15
124.5,3.620370635994715e-15
125.5,1.4449893204019134e-15
126.5,5.907481561622699e-16
127.5,2.3149942861150316e-16
128.5,8.792069360270337e-17
129.5,3.41874225927116e-17
130.5,1.2599838472690782e-17
131.5,4.7133181478447216e-18
132.5,1.6824990511995035e-18
133.5,5.942930629494536e-19
134.5,2.163152217349697e-19
135.5,7.341951451972138e-20
136.5,2.561391606739041e-20
137.5,8.417851280789288e-21
138.5,2.862153474792353e-21
139.5,9.539669401760563e-22
140.5,2.9413442134350495e-22
141.5,9.768272715492874e-23
142.5,2.94957360772058e-23
143.5,9.247905455256793e-24
144.5,2.757548915557224e-24
145.5,8.217199168320473e-25
146.5,2.391615961892005e-25
147.5,6.738822052025585e-26
148.5,1.9166810440987924e-26
149.5,5.280289663847883e-27
150.5,1.4700291852369188e-27
151.5,4.1080569352633e-28
152.5,1.0298284288058666e-28
153.5,2.814103972573408e-29
154.5,7.052538643543294e-30
155.5,1.811487252936647e-30
156.5,4.444991726568493e-31
157.5,1.0599276651815109e-31
158.5,2.6103089330310017e-32
159.5,6.019605744212823e-33
160.5,1.4051131485695424e-33
161.5,3.0881240030857857e-34
162.5,6.999217493190353e-35
163.5,1.5118651359666792e-35
164.5,3.147099880627913e-36
165.5,6.588923304382049e-37
166.5,1.3142349097714835e-37
167.5,2.803410151089601e-38
168.5,5.620060195015516e-39
169.5,1.0255492991669537e-39
170.5,2.011405930287738e-40
171.5,3.606162691488287e-41
172.5,6.727223645608711e-42
173.5,1.1305659317465491e-42
174.5,1.959401719063824e-43
175.5,3.444055259834531e-44
176.5,5.565053817020929e-45
177.5,9.319121546243888e-46
178.5,1.3918702207387466e-46
179.5,2.1860644838534636e-47
180.5,3.37106332184199e-48
181.5,4.846838293802392e-49
182.5,6.515916166415597e-50
183.5,8.98779961303304e-51
184.5,1.2500211866173375e-51
185.5,1.5728219161324825e-52
186.5,1.9668923743259343e-53
187.5,2.5010560298803012e-54
188.5,2.9941867977551014e-55
189.5,3.5446139976508477e-56
190.5,3.949426620809023e-57
191.5,4.1974627627021674e-58
192.5,4.666410296412612e-59
193.5,4.496060031227345e-60
194.5,4.65890976046742e-61
195.5,4.246251988548886e-62
196.5,3.914720725029748e-63
197.5,3.526035460153731e-64
198.5,2.9081513305722824e-65
199.5,2.429483993160532e-66
200.5,1.930975389640219e-67
201.5,6.485924958906554e-70
202.5,3.81250693141407e-72
203.5,1.3119392681646947e-74
204.5,5.8135575442584325e-78
205.5,4.931687397679523e-81
206.5,0.0
207.5,0.0
208.5,0.0
209.5,0.0
210.5,0.0
211.5,0.0
212.5,0.0
213.5,0.0
214.5,0.0
215.5,0.0
216.5,0.0
217.5,0.0
218.5,0.0
219.5,0.0
220.5,0.0
221.5,0.0
222.5,0.0
