r,product
0.5,3.5815697456373314e-16
1.5,6.898988769804067e-16
2.5,2.2844332785896797e-15
3.5,7.219511934358845e-15
4.5,2.3124036144124202e-14
5.5,8.408890411988163e-14
6.5,2.940659212654332e-13
7.5,9.353429000898167e-13
8.5,3.3330519486487416e-12
9.5,1.0570390794681757e-11
10.5,3.2108166203446294e-11
11.5,9.521365729245677e-11
12.5,2.6896766790601023e-10
13.5,8.740784908455685e-10
14.5,2.4693320304010738e-09
15.5,6.552943598905705e-09
16.5,1.747772994407607e-08
17.5,4.562731556565974e-08
18.5,1.2192187133849166e-07
19.5,3.0508572719216096e-07
20.5,7.331927544986158e-07
21.5,1.7566376081252545e-06
22.5,4.069493741292851e-06
23.5,9.078650607887521e-06
24.5,1.9460774448305934e-05
25.5,4.2617575134229326e-05
26.5,9.444350748611215e-05
27.5,0.00019472136614420845
28.5,0.0003689937921952531
29.5,0.0007375663752554364
30.5,0.0014260009821370377
31.5,0.002686237938232939
32.5,0.004887466101691686
33.5,0.008648979854195937
34.5,0.01492758952201096
35.5,0.02402764530583588
36.5,0.038022993985409176
37.5,0.056594428257059744
38.5,0.08005421782514424
39.5,0.10736240712880393
40.5,0.13579414770491566
41.5,0.16409245708839326
42.5,0.19279601176000496
43.5,0.22169468940712822
44.5,0.24798124330714402
45.5,0.2710206116075445
46.5,0.29304694964782674
47.5,0.31326990639706265
48.5,0.3305319397007275
49.5,0.3455761443475122
50.5,0.3583535795921418
51.5,0.36756614962009604
52.5,0.3728455312039256
53.5,0.3749945181508117
54.5,0.3730032694182909
55.5,0.36600770521305387
56.5,0.35417276031246564
57.5,0.3373589223356956
58.5,0.31495686160423436
59.5,0.28620829717104224
60.5,0.2507770338327385
61.5,0.2087740817945428
62.5,0.16521773819735788
63.5,0.12559128910890802
64.5,0.09301559042268322
65.5,0.06744969764440373
66.5,0.048206359925453024
67.5,0.03428013163267555
68.5,0.02380197885882239
69.5,0.016322320795133623
70.5,0.01119499476870166
71.5,0.007551782637724599
72.5,0.004967720146650661
73.5,0.0032030366254376668
74.5,0.0020499261649030483
75.5,0.0012950613878208246
76.5,0.0008022520997684432
77.5,0.0004870811595570132
78.5,0.0002940960165682988
79.5,0.00017408110146803032
80.5,0.00010069829586690396
81.5,5.7248460434436195e-05
82.5,3.1718071605363285e-05
83.5,1.7422520015786986e-05
84.5,9.416803609398946e-06
85.5,4.943734023527662e-06
86.5,2.5233449204971354e-06
87.5,1.2744817828822198e-06
88.5,6.463956648516949e-07
89.5,3.1045560518749337e-07
90.5,1.4603257958319436e-07
91.5,6.869319438888394e-08
92.5,3.117459255652046e-08
93.5,1.395618395782161e-08
94.5,5.993197454638572e-09
95.5,2.5743743555079225e-09
96.5,1.0779618620275172e-09
97.5,4.3639953112541933e-10
98.5,1.7384594897424233e-10
99.5,6.520768857738574e-11
100.5,2.5031701821292298e-11
101.5,9.084681244805553e-12
102.5,3.2205027566469078e-12
103.5,1.140753110715591e-12
104.5,3.9000043959787514e-13
105.5,1.3295197151377073e-13
106.5,4.076595352733805e-14
107.5,1.3005009471209141e-14
108.5,3.993119884254906e-15
109.5,1.2086457793211099e-15
110.5,3.5580128863008215e-16
111.5,9.854267246652632e-17
112.5,2.6796708961973554e-17
113.5,7.067024667544735e-18
114.5,1.7919396711276613e-18
115.5,4.398336815718748e-19
116.5,1.090063299733745e-19
117.5,2.6375633154502355e-20
118.5,5.9239594436937466e-21
119.5,1.3217675946099269e-21
120.5,2.9163364597553385e-22
121.5,6.372872485402148e-23
122.5,1.2970429542932685e-23
123.5,2.3055543336327916e-24
124.5,4.632889722901794e-25
125.5,8.199970813663728e-26
126.5,1.542411526315673e-26
127.5,2.5230918628005194e-27
128.5,4.1791725180615265e-28
129.5,6.705256716114742e-29
130.5,9.636702688481114e-30
131.5,1.4704335300448862e-30
132.5,1.9443400978804382e-31
133.5,2.650540448422339e-32
134.5,3.5211222309804196e-33
135.5,3.9026874599393704e-34
136.5,4.7749974547815673e-35
137.5,5.120200090728174e-36
138.5,5.501801035853555e-37
139.5,5.455635323081064e-38
140.5,4.8257944237646723e-39
141.5,4.369095828838937e-40
142.5,3.5201001020423775e-41
