r,product
0.5,5.317317540590601e-07
1.5,6.135140829793987e-07
2.5,8.765340957292455e-07
3.5,1.3101600702757649e-06
4.5,2.0332790632899996e-06
5.5,3.4944721145075223e-06
6.5,5.7486251092224e-06
7.5,9.634580075418853e-06
8.5,1.6533527995111532e-05
9.5,2.7126834908147105e-05
10.5,4.456657446175379e-05
11.5,7.220713626971221e-05
12.5,0.00011587973246467331
13.5,0.00019274932614537338
14.5,0.00031416753896568015
15.5,0.0004919033157136193
16.5,0.0007594580103629356
17.5,0.001188671281652542
18.5,0.0018865341697448473
19.5,0.0028715203593771554
20.5,0.004279643989179216
21.5,0.006559303337655956
22.5,0.009678949110228853
23.5,0.0139400452471209
24.5,0.02017265482666919
25.5,0.029345674658053326
26.5,0.0423177605532215
27.5,0.05919618550597997
28.5,0.08138586531091137
29.5,0.11082459473735735
30.5,0.14788173188067588
31.5,0.1913924038988641
32.5,0.23580557734280094
33.5,0.27976145199120095
34.5,0.32508816379671895
35.5,0.3689013640858632
36.5,0.4093097332653194
37.5,0.4494515233409304
38.5,0.48902502286733074
39.5,0.5259509084111427
40.5,0.5583697321982405
41.5,0.5902804718071515
42.5,0.6201322557139815
43.5,0.6468829532356124
44.5,0.6713214561055798
45.5,0.6923562534126221
46.5,0.7101505184750763
47.5,0.7254640431187513
48.5,0.7380466043870754
49.5,0.7471279840010896
50.5,0.7525295017919451
51.5,0.7542594676025232
52.5,0.752422708725422
53.5,0.7462312433439326
54.5,0.7361355012767199
55.5,0.7214146258848597
56.5,0.7019837358893649
57.5,0.6782121311038761
58.5,0.6503319940336388
59.5,0.6174704666171033
60.5,0.5791427940632174
61.5,0.5348244591890197
62.5,0.48633390098289514
63.5,0.43292463477432025
64.5,0.3753843461265325
65.5,0.3145629987786415
66.5,0.25483855992634324
67.5,0.20184892470315743
68.5,0.1557596684164063
69.5,0.11937142705784012
70.5,0.09177525646229659
71.5,0.07004292481180568
72.5,0.05288035322650218
73.5,0.03953401595090358
74.5,0.029534403925317174
75.5,0.022010828786131517
76.5,0.016260489858191774
77.5,0.011915198678012771
78.5,0.008708179428646743
79.5,0.006345264096486812
80.5,0.004556609570531242
81.5,0.0032494957129200687
82.5,0.0023028232666905822
83.5,0.0016220405523208127
84.5,0.0011368188897310633
85.5,0.0007850830842616227
86.5,0.0005369793262423141
87.5,0.0003662473927046797
88.5,0.0002497201621452456
89.5,0.00016735311326965705
90.5,0.00011052557036459684
91.5,7.301960031628849e-05
92.5,4.781743588830403e-05
93.5,3.101956430769216e-05
94.5,1.98168281899262e-05
95.5,1.2626289569147778e-05
96.5,8.024407598185989e-06
97.5,4.9950183893228595e-06
98.5,3.0720235815173015e-06
99.5,1.8808934688305659e-06
100.5,1.1424636021645965e-06
101.5,6.835662966795297e-07
102.5,4.038927656383438e-07
103.5,2.398486629155921e-07
104.5,1.406960156996494e-07
105.5,8.131275411657462e-08
106.5,4.6313266433021525e-08
107.5,2.6046821347413492e-08
108.5,1.4610375503180894e-08
109.5,8.205890397465671e-09
110.5,4.528301514618375e-09
111.5,2.437302512998494e-09
112.5,1.3043643971856625e-09
113.5,6.929369175846066e-10
114.5,3.6264760155429015e-10
115.5,1.8572377333093664e-10
116.5,9.667730911180015e-11
117.5,4.9738392711091265e-11
118.5,2.4753034014936254e-11
119.5,1.2330143370695629e-11
120.5,6.046972036451216e-12
121.5,2.9969858590443756e-12
122.5,1.4558626923502625e-12
123.5,6.739434051697419e-13
124.5,3.163942099218324e-13
125.5,1.460540110614747e-13
126.5,6.837759099926245e-14
127.5,3.1151572843196584e-14
128.5,1.375315090681609e-14
129.5,6.184345135026869e-15
130.5,2.683034614430474e-15
131.5,1.170598385439705e-15
132.5,4.930223628081457e-16
133.5,2.053461441335133e-16
134.5,8.783961215126106e-17
135.5,3.572814532203236e-17
136.5,1.469167441835068e-17
137.5,5.794022240458514e-18
138.5,2.337619219070603e-18
139.5,9.310592344460492e-19
140.5,3.512903460198615e-19
141.5,1.3808847841597188e-19
142.5,5.105666113928194e-20
143.5,1.936354319548563e-20
144.5,7.06020326095356e-21
145.5,2.551401397834997e-21
146.5,9.14174351631151e-22
147.5,3.197896081315341e-22
148.5,1.1304793184994665e-22
149.5,3.8198682134268716e-23
150.5,1.313583746069605e-23
151.5,4.554024647781525e-24
152.5,1.4476894961280525e-24
153.5,4.934552051108437e-25
154.5,1.566121120898277e-25
155.5,5.0283620114606283e-26
156.5,1.579047984461816e-26
157.5,4.817629029537215e-27
158.5,1.5103260188309079e-27
159.5,4.504726369438256e-28
160.5,1.3701886779743846e-28
161.5,3.929287746145164e-29
162.5,1.1463727289557772e-29
163.5,3.275421061463952e-30
164.5,9.116860984015973e-31
165.5,2.5208978847573268e-31
166.5,6.778682843488592e-32
167.5,1.9180196053683786e-32
168.5,5.2230159832428055e-33
169.5,1.3014690723971136e-33
170.5,3.512876651382648e-34
171.5,8.680501873029956e-35
172.5,2.250831230716086e-35
173.5,5.302454338991447e-36
174.5,1.2800506667785205e-36
175.5,3.2007238191714935e-37
176.5,7.405182849027873e-38
177.5,1.7961716220690687e-38
178.5,3.941764213984692e-39
179.5,9.05315247948001e-40
180.5,2.050391116416283e-40
181.5,4.433462189718218e-41
182.5,9.101550000142022e-42
183.5,1.9098504058502164e-42
184.5,4.012723262351914e-43
185.5,7.900825731496843e-44
186.5,1.553469540229527e-44
187.5,3.1585542416872054e-45
188.5,6.0336935932155854e-46
189.5,1.169798232058511e-46
190.5,2.1548060735783686e-47
191.5,3.847948423330128e-48
192.5,7.28831167898381e-49
193.5,1.2053258790237077e-49
194.5,2.190730681569252e-50
195.5,3.5314662669180784e-51
196.5,5.872728278001193e-52
197.5,9.80793210834391e-53
198.5,1.4890281472556003e-53
199.5,2.4246636345333058e-54
200.5,3.746792585017676e-55
201.5,1.217340177096896e-56
202.5,7.256850762978532e-58
203.5,3.596186023569649e-59
204.5,1.4865221282862116e-60
205.5,7.833909848410505e-62
206.5,2.058363248691739e-63
207.5,7.4343887130146324e-65
208.5,1.500561516972723e-66
209.5,5.714896816918108e-68
210.5,4.346015398734079e-70
211.5,5.489072509752977e-72
212.5,4.2544369031424005e-74
213.5,1.071848063271421e-76
214.5,0.0
215.5,0.0
216.5,0.0
217.5,0.0
218.5,0.0
219.5,0.0
220.5,0.0
221.5,0.0
222.5,0.0
223.5,0.0
224.5,0.0
225.5,0.0
226.5,0.0
227.5,0.0
228.5,0.0
229.5,0.0
230.5,0.0
231.5,0.0
232.5,0.0
233.5,0.0
234.5,0.0
235.5,0.0
236.5,0.0
237.5,0.0
238.5,0.0
239.5,0.0
240.5,0.0
241.5,0.0
242.5,0.0
243.5,0.0
244.5,0.0
245.5,0.0
246.5,0.0
247.5,0.0
248.5,0.0
249.5,0.0
250.5,0.0
251.5,0.0
252.5,0.0
253.5,0.0
254.5,0.0
255.5,0.0
256.5,0.0
257.5,0.0
258.5,0.0
259.5,0.0
260.5,0.0
261.5,0.0
262.5,0.0
263.5,0.0
264.5,0.0
265.5,0.0
266.5,0.0
267.5,0.0
268.5,0.0
269.5,0.0
270.5,0.0
271.5,0.0
272.5,0.0
273.5,0.0
274.5,0.0
275.5,0.0
276.5,0.0
277.5,0.0
278.5,0.0
279.5,0.0
280.5,0.0
281.5,0.0
