r,product
0.5,5.501874312630434e-08
1.5,5.736425626063462e-08
2.5,8.649749035832386e-08
3.5,1.4068057398717217e-07
4.5,2.3208600887379975e-07
5.5,4.394466075219574e-07
6.5,7.967611046209594e-07
7.5,1.4212056041484227e-06
8.5,2.623449646292916e-06
9.5,4.726275885233231e-06
10.5,8.28367305159015e-06
11.5,1.414770776030858e-05
12.5,2.455052588058099e-05
13.5,4.4398734895407994e-05
14.5,7.614251148144839e-05
15.5,0.00012675891494200156
16.5,0.00021106434596377711
17.5,0.00034883937790346653
18.5,0.0005837451989275001
19.5,0.0009544605922418325
20.5,0.001510535699314896
21.5,0.002417339532540796
22.5,0.003787919305703878
23.5,0.005810200030129079
24.5,0.008751533258820623
25.5,0.013382160190272309
26.5,0.020555657148892126
27.5,0.030246081348548726
28.5,0.04299376535581377
29.5,0.06227999377437552
30.5,0.08770874746757124
31.5,0.11914868744420702
32.5,0.15509896202767673
33.5,0.19414414526603346
34.5,0.23532107259531262
35.5,0.2755953155264258
36.5,0.3163008444808552
37.5,0.3553854518542789
38.5,0.39378859567960767
39.5,0.43074310549047923
40.5,0.46428312539257616
41.5,0.4954524898984459
42.5,0.5253902745189516
43.5,0.5537756301201721
44.5,0.5788046854559039
45.5,0.5999889829327123
46.5,0.6192049541558033
47.5,0.6358713445498396
48.5,0.6490431456241472
49.5,0.6593221590406529
50.5,0.6664161520398805
51.5,0.6696073425235556
52.5,0.6686911756284516
53.5,0.664260068226659
54.5,0.6556584564724266
55.5,0.6418691967902155
56.5,0.6238238984920189
57.5,0.6014089191779832
58.5,0.5740842187944428
59.5,0.5420655592889265
60.5,0.5038858834894966
61.5,0.46053692818577724
62.5,0.41122018710042235
63.5,0.35760027116104026
64.5,0.30157272583586475
65.5,0.242720734707746
66.5,0.19126789803287786
67.5,0.14736040060694605
68.5,0.11209978514830171
69.5,0.08477164496194521
70.5,0.06404685429471675
71.5,0.04834594746145685
72.5,0.03579838367627509
73.5,0.026320841562782995
74.5,0.019299611581911905
75.5,0.014082329984347613
76.5,0.01018670518355005
77.5,0.007283058475606366
78.5,0.005210927848631127
79.5,0.0036937887556575642
80.5,0.0025839897589485
81.5,0.0017938073211663252
82.5,0.001230694326801856
83.5,0.0008416482431544539
84.5,0.0005710817006934775
85.5,0.0003815965798747693
86.5,0.00025167915021107057
87.5,0.00016544618601763844
88.5,0.00010902518081933975
89.5,7.002756209081436e-05
90.5,4.441568565832642e-05
91.5,2.820964258966781e-05
92.5,1.766620401864643e-05
93.5,1.0958762976326352e-05
94.5,6.685235985463955e-06
95.5,4.069170029527915e-06
96.5,2.4576965763433957e-06
97.5,1.454973085108394e-06
98.5,8.527255352607228e-07
99.5,4.919300421156327e-07
100.5,2.83356146985744e-07
