r,product
0.5,2.438492820344251e-08
1.5,2.552897212834702e-08
2.5,3.9630582064084936e-08
3.5,6.633553943805877e-08
4.5,1.1241175296181147e-07
5.5,2.1947233701503656e-07
6.5,4.0909926001564035e-07
7.5,7.48733918269463e-07
8.5,1.4199227302262245e-06
9.5,2.623374139247098e-06
10.5,4.708971271004881e-06
11.5,8.225067905595707e-06
12.5,1.459902702354899e-05
13.5,2.707082789298814e-05
14.5,4.7448778639161343e-05
15.5,8.06335936456811e-05
16.5,0.00013709397729369367
17.5,0.000231235529578256
18.5,0.00039498358199683105
19.5,0.0006586634174853446
20.5,0.0010620674007514855
21.5,0.0017314178165040587
22.5,0.0027625218638803895
23.5,0.0043116543738656145
24.5,0.006602329157693925
25.5,0.010269114379806125
26.5,0.016056950531654377
27.5,0.024012601213084322
28.5,0.034622439890324264
29.5,0.05097988753428767
30.5,0.07300614345006931
31.5,0.10100628623825426
32.5,0.13400895103026886
33.5,0.17083804690028404
34.5,0.21047090291111914
35.5,0.2497382507055508
36.5,0.2898629359058018
37.5,0.3285838774724666
38.5,0.36677543753143815
39.5,0.40364345662314866
40.5,0.4371922116609681
41.5,0.4684071832831945
42.5,0.4984408880537335
43.5,0.5269983517823997
44.5,0.5522230240148482
45.5,0.5736266256154212
46.5,0.593114169899579
47.5,0.6100920250216038
48.5,0.6236008112376558
49.5,0.6342497233752455
50.5,0.6417562335964294
51.5,0.6453647892061273
52.5,0.644861275628979
53.5,0.6408426646600157
54.5,0.6326472997418735
55.5,0.6192392202808196
56.5,0.6015485181630972
57.5,0.5794274283693851
58.5,0.5523376063228899
59.5,0.5204516284977341
60.5,0.48234919068363025
61.5,0.43898756695445135
62.5,0.38959763129496416
63.5,0.33606465869079216
64.5,0.28075831314349087
65.5,0.22371060971500772
66.5,0.17490809561872817
67.5,0.13398849341647745
68.5,0.1014557433005674
69.5,0.07638069273950797
70.5,0.05744478421168967
71.5,0.04313582698615481
72.5,0.031766585135743104
73.5,0.023218889322564145
74.5,0.016918354195686502
75.5,0.012263145635318726
76.5,0.008806239849189443
77.5,0.006248291646497574
78.5,0.004435435705803147
79.5,0.003117685928710679
80.5,0.002161649451868906
81.5,0.0014867284467856247
82.5,0.0010099660460195056
83.5,0.0006837253846013648
84.5,0.0004590568838118591
85.5,0.0003033564712622734
86.5,0.00019773778559714598
87.5,0.00012843010871210262
88.5,8.362363533928607e-05
89.5,5.301005398489069e-05
90.5,3.3168783205742446e-05
91.5,2.0780541406840937e-05
92.5,1.2827237551285872e-05
93.5,7.840793782190502e-06
94.5,4.708784674050449e-06
95.5,2.8216701488522144e-06
96.5,1.676663046265277e-06
97.5,9.759601433547454e-07
98.5,5.62198498284978e-07
99.5,3.1833164206510083e-07
100.5,1.8006520311673375e-07
101.5,9.993773035572504e-08
102.5,5.461698922726147e-08
103.5,2.98893297512067e-08
104.5,1.617260484683016e-08
105.5,8.643297038771067e-09
106.5,4.472716696072471e-09
107.5,2.3060793263183958e-09
108.5,1.1847192030304595e-09
109.5,6.063911225196969e-10
110.5,3.0381958194451176e-10
111.5,1.4837127332128598e-10
112.5,7.194176896124179e-11
113.5,3.425826230567747e-11
114.5,1.616068808520707e-11
115.5,7.451393512076972e-12
116.5,3.4517438637380408e-12
117.5,1.5923529881212315e-12
118.5,7.071748392046093e-13
119.5,3.126985290552343e-13
120.5,1.354590758020466e-13
121.5,5.969737932321629e-14
122.5,2.577171425182638e-14
123.5,1.0296072137853402e-14
124.5,4.261473792820602e-15
125.5,1.725526191583092e-15
126.5,7.058745780494453e-16
127.5,2.7827295893974007e-16
128.5,1.0666223237863202e-16
129.5,4.191322779108026e-17
130.5,1.5417176263280162e-17
131.5,5.836639513737713e-18
132.5,2.1024882992706545e-18
133.5,7.437041830889344e-19
134.5,2.736707447526839e-19
135.5,9.372282031384397e-20
136.5,3.302578646084154e-20
137.5,1.086622206701907e-20
138.5,3.7396989301473845e-21
139.5,1.2556845284566101e-21
140.5,3.8932921793920774e-22
141.5,1.3049986641603546e-22
142.5,3.988283565785948e-23
143.5,1.2571276463455376e-23
144.5,3.7863415442420926e-24
145.5,1.1369497297690312e-24
146.5,3.3417459187683624e-25
147.5,9.496895635607172e-26
148.5,2.725372980176899e-26
