r,product
0.5,7.996093487951627e-30
1.5,1.5369653322045016e-29
2.5,3.1223924408544276e-28
3.5,4.9554594302878444e-27
4.5,7.585694096486265e-26
5.5,9.939234697388507e-25
6.5,1.454454986676045e-23
7.5,1.3728833603272949e-22
8.5,1.675025829018967e-21
9.5,1.6628672428603368e-20
10.5,1.2811046770808296e-19
11.5,1.1387157321651545e-18
12.5,7.120396203967352e-18
13.5,6.084255967193409e-17
14.5,4.1737479346343764e-16
15.5,2.4252292212968336e-15
16.5,1.4570342730930485e-14
17.5,7.324196425541819e-14
18.5,4.707397252541223e-13
19.5,2.3126131441276667e-12
20.5,1.0453461652057416e-11
21.5,4.933502574193564e-11
22.5,2.1281788045106765e-10
23.5,8.527521628136499e-10
24.5,3.0921145963772556e-09
25.5,1.2959403061128272e-08
26.5,4.802620001782409e-08
27.5,1.5753246337023243e-07
28.5,5.137014737160476e-07
29.5,1.5217885322194416e-06
30.5,4.5143972570296885e-06
31.5,1.319527608922937e-05
32.5,3.7125359068934404e-05
33.5,9.400350127231082e-05
34.5,0.000232337075995614
35.5,0.0005691186735212879
36.5,0.0012324000817325316
37.5,0.002632323285800314
38.5,0.0055778529020815565
39.5,0.011008119822118063
40.5,0.01908533084784057
41.5,0.03219742832110977
42.5,0.05012232382157181
43.5,0.07034250932990166
44.5,0.0927870959412079
45.5,0.11520444383387508
46.5,0.1359385905169576
47.5,0.15596510101933436
48.5,0.17506559940903435
49.5,0.19211702392403784
50.5,0.2066931806313807
51.5,0.21897985542333315
52.5,0.22856962359889282
53.5,0.234093660966328
54.5,0.23681084825844595
55.5,0.23511708615773866
56.5,0.22870070193558248
57.5,0.21657506963510675
58.5,0.19861728118677052
59.5,0.17429460909595593
60.5,0.14239212051697075
61.5,0.1087776625351159
62.5,0.0777779302027496
63.5,0.05396842678309052
64.5,0.036787331711055984
65.5,0.02432157586392514
66.5,0.015861440277557898
67.5,0.010111668356294314
68.5,0.006269718558204916
69.5,0.0038014743524531678
70.5,0.0022666526693914577
71.5,0.0013296401951673554
72.5,0.0007466428175862727
73.5,0.00040583928241014644
74.5,0.00021495803534730905
75.5,0.00011232736909051852
76.5,5.6877896113966205e-05
77.5,2.7306511003653785e-05
78.5,1.3151088428717296e-05
79.5,6.08979545393217e-06
80.5,2.7134202639514442e-06
81.5,1.1601576932759975e-06
82.5,4.776448713608162e-07
83.5,1.9409825662949805e-07
84.5,7.421778314856494e-08
85.5,2.7880529171538213e-08
86.5,9.867308447486676e-09
87.5,3.31144461929123e-09
88.5,1.1496190706739446e-09
89.5,3.5715679251235515e-10
90.5,1.0838146169557481e-10
91.5,3.149805724928281e-11
92.5,8.807026611407547e-12
93.5,2.392128771300596e-12
94.5,5.702382054418585e-13
95.5,1.4506847578394193e-13
96.5,3.4080086807631196e-14
97.5,7.437325659210083e-15
98.5,1.5889621539039266e-15
99.5,2.9630703622478087e-16
100.5,5.900375941139349e-17
101.5,1.0118111749431188e-17
102.5,1.716129003216441e-18
103.5,2.9366656501807885e-19
104.5,4.3188187810440614e-20
105.5,6.59523762509611e-21
106.5,8.156975395540253e-22
107.5,1.081092647788947e-22
108.5,1.3002087637852266e-23
109.5,1.3965038666365197e-24
110.5,1.4156391512165336e-25
111.5,1.2591033058854073e-26
112.5,1.048197618503488e-27
113.5,7.967448865634322e-29
114.5,4.805806940844944e-30
115.5,2.9244123236925523e-31
116.5,1.522230533252302e-32
117.5,6.416345860992987e-34
118.5,2.2701500914053808e-35
119.5,6.39665013231982e-37
120.5,1.3534888337395894e-38
121.5,1.8894141841035455e-40
122.5,1.217317316078353e-42
123.5,0.0
124.5,0.0
125.5,0.0
126.5,0.0
127.5,0.0
128.5,0.0
129.5,0.0
130.5,0.0
131.5,0.0
132.5,0.0
133.5,0.0
134.5,0.0
135.5,0.0
136.5,0.0
137.5,0.0
138.5,0.0
139.5,0.0
140.5,0.0
141.5,0.0
142.5,0.0
143.5,0.0
144.5,0.0
