r,product
0.5,3.483985272275293e-28
1.5,6.068564034583643e-28
2.5,8.819243784292036e-27
3.5,1.0766369736231542e-25
4.5,1.2952372193227946e-24
5.5,1.396523317473628e-23
6.5,1.7016411761980293e-22
7.5,1.3685237292582788e-21
8.5,1.4374754057726558e-20
9.5,1.245867969210195e-19
10.5,8.510645968860089e-19
11.5,6.720370376834377e-18
12.5,3.793673038271148e-17
13.5,2.947205349684308e-16
14.5,1.834375034171262e-15
15.5,9.825482659817688e-15
16.5,5.430355775912554e-14
17.5,2.555629672158592e-13
18.5,1.5172974976330453e-12
19.5,6.956845064140531e-12
20.5,2.9430166689970776e-11
21.5,1.3114481162080437e-10
22.5,5.325187816336064e-10
23.5,2.0019930229960364e-09
24.5,6.927453922539421e-09
25.5,2.7334272928539512e-08
26.5,9.61343845228817e-08
27.5,3.0077583066488993e-07
28.5,9.361433003545024e-07
29.5,2.6621596360702197e-06
30.5,7.568767297836312e-06
31.5,2.1286564316412412e-05
32.5,5.752440805556368e-05
33.5,0.00014074247185196705
34.5,0.00033681841013944076
35.5,0.0007975130433238155
36.5,0.0016782434805212422
37.5,0.0034819610448673204
38.5,0.007154999662517817
39.5,0.013682153778193021
40.5,0.02306821728465963
41.5,0.03772759882366848
42.5,0.05702665090448579
43.5,0.07820530916048184
44.5,0.10125886714511613
45.5,0.12398052719844924
46.5,0.14486829545047283
47.5,0.16496416889294016
48.5,0.18405980492610965
49.5,0.20106483818027768
50.5,0.21556319631703477
51.5,0.22774523116336565
52.5,0.237206055070286
53.5,0.24260127841271062
54.5,0.24523524290048873
55.5,0.24343102086505608
56.5,0.23711137147478764
57.5,0.22514986929522604
58.5,0.20740345517417802
59.5,0.18384230240321936
60.5,0.15206357893397507
61.5,0.11837319963532808
62.5,0.08574216320445853
63.5,0.06010960484380253
64.5,0.04122495990300408
65.5,0.02730222669566138
66.5,0.017951176190211176
67.5,0.011493904698486912
68.5,0.007180050400632269
69.5,0.004394854059867604
70.5,0.0026367274087114043
71.5,0.001566298723765276
72.5,0.0008888769793825998
73.5,0.0004892680201808512
74.5,0.00026284723430766813
75.5,0.0001393261074213958
76.5,7.180517532720356e-05
77.5,3.510443964984799e-05
78.5,1.721715815392621e-05
79.5,8.145548409378477e-06
80.5,3.709009208666112e-06
81.5,1.6250316872163193e-06
82.5,6.86922844485444e-07
83.5,2.866546376396876e-07
84.5,1.1304207756014354e-07
85.5,4.375336618406384e-08
86.5,1.6018822905002194e-08
87.5,5.582644524867933e-09
88.5,2.0056725925122682e-09
89.5,6.50680257979916e-10
90.5,2.0551085959131167e-10
