r,product
0.5,6.151691968745613e-25
1.5,7.189988691227191e-25
2.5,6.583590482299987e-24
3.5,5.445666542294042e-23
4.5,4.169612835168033e-22
5.5,3.2923154722742586e-21
6.5,2.7973364872884163e-20
7.5,1.700356722782118e-19
8.5,1.3832213999604693e-18
9.5,8.692409073570467e-18
10.5,4.893295708064495e-17
11.5,3.013109386563633e-16
12.5,1.4205208104381455e-15
13.5,8.984653621247943e-15
14.5,4.54453083095204e-14
15.5,2.0981535825577322e-13
16.5,9.487204982045315e-13
17.5,4.09126617785948e-12
18.5,1.9553535062673754e-11
19.5,7.62487110790608e-11
20.5,2.9454241313299215e-10
21.5,1.1011118943005295e-09
22.5,3.963990673188277e-09
23.5,1.3261609469746027e-08
24.5,4.191271912315594e-08
25.5,1.3666835463862915e-07
26.5,4.392612709145845e-07
27.5,1.3052198570747015e-06
28.5,3.3496932423179407e-06
29.5,9.20133030266975e-06
30.5,2.4297087646238623e-05
31.5,6.169991541822714e-05
32.5,0.00014882810262933558
33.5,0.00034504198590576174
34.5,0.0007884197279929795
35.5,0.0016205200174443427
36.5,0.0033652402159506036
37.5,0.006610544029806076
38.5,0.01236084685443892
39.5,0.02180004764775157
40.5,0.03555671209914888
41.5,0.053146856815511644
42.5,0.07445798532011219
43.5,0.09913828541822468
44.5,0.12330273520984651
45.5,0.14535971165808245
46.5,0.16730192099336613
47.5,0.18808423768084667
48.5,0.20628819231547801
49.5,0.22281688403060854
50.5,0.23771439473999306
51.5,0.2495095202847012
52.5,0.2577171764972823
53.5,0.26323601670097746
54.5,0.26517628126032183
55.5,0.2622402731056741
56.5,0.2549884208496417
57.5,0.24253176672582893
58.5,0.22384399353361156
59.5,0.19946886859349602
60.5,0.1671271824390395
61.5,0.1320652375038246
62.5,0.09719079572037959
63.5,0.06923018406019155
64.5,0.048264122079900745
65.5,0.03247467133757183
66.5,0.0217208198450322
67.5,0.01423459581637121
68.5,0.009081912150265003
69.5,0.005683909050596609
70.5,0.0035116844135811578
71.5,0.0021469469382969096
72.5,0.0012515779747909145
73.5,0.0007123806670060879
74.5,0.00039907258615368954
75.5,0.0002185836188672329
76.5,0.00011693111301596538
77.5,6.021467518764807e-05
